ticker,fund_name,initial_date,return_1999,return_2000,return_2001,return_2002,return_2003,return_2004,return_2005,return_2006,return_2007,return_2008,return_2009,return_2010,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,return_2020,return_2021,return_2022,return_2023,inception_year,count_year_returns,flag_yrs_5,flag_yrs_10,flag_yrs_15,flag_yrs_20,return_5_yrs,return_10_yrs,return_15_yrs,return_20_yrs
ACRS,Aclaris Therapeutics Inc. Common Stock,2015-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4490909576416016,0.00742386234692094,-0.0913780249819104,-0.7003244155631605,-0.7442489824301313,2.4232803381809886,1.247295275634365,0.08321870985705049,-0.9333333363608708,2015,9,1,0,0,0,-0.32312422727938783,NA,NA,NA
ACRV,Acrivon Therapeutics Inc. Common Stock,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30769225478877493,-0.5729166770146948,2022,2,0,0,0,0,NA,NA,NA,NA
ACT,Enact Holdings Inc. Common Stock,2021-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06607041523907453,0.24104295590673996,0.2578080079560716,2021,3,0,0,0,0,NA,NA,NA,NA
ACTG,Acacia Research Corporation (Acacia Tech) Common Stock,2002-12-16,NA,NA,NA,0.30270271079939515,1.2614104857587396,-0.02752294910766684,0.3018869427774451,0.939130350303642,-0.3288490896084224,-0.6614698991485405,1.9967101082393144,1.8474209348256656,0.40747864049609417,-0.2971788259802408,-0.4226629778821859,0.20116681273440884,-0.7331362145868189,0.515151528624346,-0.37692304757925177,-0.26419756080733114,-0.10738252724652309,0.4812029812360103,0.30203046698937497,-0.1793372428402391,-0.06888360076611078,2002,22,1,1,1,1,0.05636489834293923,-0.11555226235746208,0.02400548097377797,-0.011331797929024945
ACU,Acme United Corporation. Common Stock,1999-12-31,0,1.5000006528486511,0.38666664045031984,-0.03589747998118375,0.43616978347194046,1.9217496806481689,-0.10493625568282738,0.04084368412664285,-0.00109830047947301,-0.49851151635128665,0.33739041778775825,0.05553719516466859,0.02409042346429313,0.2017883183427962,0.373440079851312,0.369575660415024,-0.11221573999640576,0.502258812371023,-0.0694896959763337,-0.3783317500263884,0.7141036462063806,0.29392052786441014,0.13480367139065885,-0.3381850276676942,1.002142015560103,1999,25,1,1,1,1,0.2723874483232638,0.13423096257358402,0.1525192351206115,0.12971643449599068
ACV,Virtus Diversified Income & Convertible Fund Common Shares of Beneficial Interest,2015-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23484439603059892,0.158106801862558,0.279514425352974,-0.07012266954328594,0.44154488293949345,0.4580353133145545,0.2445328323094038,-0.35983518682829874,0.2596151361588992,2015,9,1,0,0,0,0.16098457041199787,NA,NA,NA
ACVA,ACV Auctions Inc. Class A Common Stock,2021-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39711999511718754,-0.5642250545831744,0.8453105417950382,2021,3,0,0,0,0,NA,NA,NA,NA
ACXP,Acurx Pharmaceuticals Inc. Common Stock,2021-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4523447183394173,-0.0789169341081909,-0.03768846599210584,2021,3,0,0,0,0,NA,NA,NA,NA
ADBE,Adobe Inc. Common Stock,1999-12-31,0,0.7315474275999216,-0.46541137492733375,-0.20011510011704417,0.578306616670639,0.6077084842055103,0.1784268116479215,0.1125541112137034,0.03915371235827436,-0.5017551803509075,0.7275714982460277,-0.16313209058692824,-0.08154646435634572,0.33286168005094185,0.5891719899983661,0.21409478375833424,0.29215964765838454,0.095912223468972,0.7021856307704941,0.2910294362093562,0.4577881433465536,0.5163882199427161,0.13384788269807313,-0.4065354632169702,0.7727987928267868,1999,25,1,1,1,1,0.21401140218037829,0.2584621068633115,0.24882189215243566,0.18651452719038764
ADC,Agree Realty Corporation Common Stock,1999-12-31,0,0.08953279160157734,0.48611243024090434,0.00884558974473126,0.8122632604081086,0.19734411927740747,-0.0232629901764948,0.2625037778909216,-0.06811873382273248,-0.3409904744855212,0.42346190283660534,0.21911588884144015,-0.00219036226846347,0.17531331686903773,0.14650064863622192,0.13589612978886167,0.1594999725747599,0.4141978782529667,0.16419310500591666,0.19749891698495037,0.22707851667617615,-0.01397906703903084,0.11278004126375452,0.03503458030630302,-0.07071620119528021,1999,25,1,1,1,1,0.05306264670525329,0.12893535386619592,0.1472123549668225,0.10307982382613434
ADD,Color Star Technology Co. Ltd. Class A Ordinary Shares,2008-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8109090169270834,-0.06024096631647713,-0.4914529584771815,-0.7941176541300615,-0.1700680294175444,-0.11270491979481624,-0.6489607372497266,0.4407894666670431,0.9634703538358218,-0.40697674418604646,-0.43137254901960786,-0.5172413793103448,-0.2857142857142857,-0.9544999986886978,-0.5934065998845766,2008,16,1,1,1,0,-0.6749723472047526,-0.4657159709830172,-0.42033752533601487,NA
ADEA,Adeia Inc. Common Stock,2003-11-13,NA,NA,NA,NA,0.01675687564035843,0.9782027536202318,-0.3052939696202214,0.5605411112985124,0.03123477496468441,-0.714423136969551,0.9587553828601638,-0.04813128570057112,-0.2437926836383361,0.03067886024161081,0.28754509105202164,0.9657036523481136,-0.11553526266943204,0.5620138202364913,-0.419916848004225,-0.16255641332784154,0.09954949961698745,0.2143942816281712,-0.07506007121587388,0.1849215507948192,0.3352510992407114,2003,21,1,1,1,1,0.14337347761378338,0.0993272216671206,0.11059807883206618,0.057277697268314
ADES,Advanced Emissions Solutions Inc. Common Stock,2003-10-22,NA,NA,NA,NA,1.3666662957747926,2.3816905250318787,-0.24031653980277123,-0.1063596956163534,-0.5355828522385686,-0.5904886976642877,0.967741617626488,0.82949215832017,1.0286918913013,-0.25441700477569973,2.2126775183143006,-0.15950590612926296,-0.6867046527939369,0.2941176730028203,0.12777844311418063,0.2037406264189976,0.08348653905169234,-0.4654917652262057,0.20363634282892407,-0.6329304971654119,0.2263374227187782,2003,21,1,1,1,1,-0.2069030137195801,-0.17551063432100855,0.06409865761341504,0.005174800609469621
ADI,Analog Devices Inc. Common Stock,1999-12-31,0,0.1008063043898766,-0.13279576816656813,-0.462266512259897,0.9140117604982648,-0.18689691342488213,-0.01891434080706011,-0.06651931785097043,-0.01514127557057831,-0.3805821992757412,0.7164572791619221,0.2269796472858696,-0.02413457169306454,0.2126432563550225,0.24697434438648225,0.1214971816908661,0.02385865610979709,0.3495850703357968,0.25301274485563363,-0.01639100129788973,0.4130949352111801,0.26873244798662443,0.2096403576469932,-0.04912281903610871,0.23356244232855827,1999,25,1,1,1,1,0.20530412721434788,0.17125097608152307,0.19838593024906293,0.10106586934915351
ADIL,Adial Pharmaceuticals Inc Common Stock,2018-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2641975308641975,-0.529296875,-0.29460580912863066,0.588235294117647,-0.9185185185185184,-0.661818179217252,2018,6,1,0,0,0,-0.5709967368619797,NA,NA,NA
ADM,Archer-Daniels-Midland Company Common Stock,1999-12-31,0,0.3235224319693413,0.01902414073011527,-0.121238536625075,0.25111635116939257,0.4913514660003313,0.12260497207069387,0.31001375840692735,0.4718059178872509,-0.368941785364274,0.10810332798029254,-0.0193138163179789,-0.02907122147516916,-0.01835139793391382,0.6189746465304096,0.22327677343590913,-0.2770027374707412,0.2839029969861666,-0.09475484034735047,0.05275870346347533,0.17102600437469628,0.12440849988214486,0.3732553148692028,0.3997981425838961,-0.2041809676835421,1999,25,1,1,1,1,0.1503350068785545,0.08103818081369729,0.09025212363168356,0.10559316618627501
ADMA,ADMA Biologics Inc Common Stock,2013-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08771929628875696,0.4320512568143391,-0.2775291280479798,-0.3655514152196499,-0.3730468535359246,-0.2554516895632677,0.6736400939029987,-0.512499988079071,-0.27692311172184303,1.7517731959512468,0.16494841433215157,2013,11,1,1,0,0,0.13592093221996948,-0.05309942131112655,NA,NA
ADN,Advent Technologies Holdings Inc. Class A Common Stock,2019-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04437567841037748,0.47529648952668624,-0.5304755468456568,-0.7417974488328578,-0.8767955735152515,2019,5,0,0,0,0,NA,NA,NA,NA
ADNT,Adient plc Ordinary Shares,2016-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18743669782589856,0.35824436947679716,-0.806098827847154,0.4110225370459084,0.6362353156594669,0.3770491929178068,-0.275480412430272,0.04814073363372206,2016,8,1,0,0,0,0.19277843759597024,NA,NA,NA
ADP,Automatic Data Processing Inc. Common Stock,1999-12-31,0,0.18285354813749355,-0.06264668308049748,-0.32682145465894497,0.0235119776552346,0.13456323051532126,0.0502889735006784,0.0911656475666105,0.02229320486560526,-0.09057703337136268,0.12691618590475473,0.1165098631860384,0.20142482748414817,0.08537372306770208,0.4558316733732919,0.20349300351222377,0.04100714940748062,0.24290108516046496,0.16541202307473046,0.14254792515841452,0.3270772144048011,0.05856723622693005,0.4260153288206585,-0.01286928759535754,-0.00249117146603183,1999,25,1,1,1,1,0.14552889760653653,0.15125572165702494,0.1641008805479789,0.13138767322982536
ADPT,Adaptive Biotechnologies Corporation Common Stock,2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2575682222649023,0.9762700841356212,-0.5254524106363796,-0.7277263003601055,-0.35863871976460726,2019,5,0,0,0,0,NA,NA,NA,NA
ADSK,Autodesk Inc. Common Stock,1999-12-31,0,-0.19583913029221356,0.3949909690939495,-0.22504893787763025,0.7304980580249207,2.0961577249714987,0.13233597871598546,-0.05797442687394227,0.2298566348863218,-0.605104495953592,0.29312978833088943,0.503345178761579,-0.2060209602631382,0.16551264632517815,0.4234795436175849,0.19356124279684028,0.01448549637016261,0.21467260406272448,0.4164301959901817,0.22684344523451427,0.4264832115948287,0.6643409198938555,-0.07909214051918667,-0.3354315818673992,0.30293788242917774,1999,25,1,1,1,1,0.13615532693723376,0.1707718333957211,0.1826966934160763,0.16122111617482893
ADT,ADT Inc. Common Stock,2018-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5066500492132514,0.4594099332210171,0.01015179942451904,0.08862622462656988,0.09799916613729098,-0.23139499566004507,2018,6,1,0,0,0,0.06255052442653897,NA,NA,NA
ADTH,AdTheorent Holding Company Inc. Common Stock,2021-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4109973791658421,-0.7172061330520292,-0.12650597780739503,2021,3,0,0,0,0,NA,NA,NA,NA
ADTN,ADTRAN Holdings Inc. Common Stock,1999-12-31,0,-0.5868773701289511,0.20094088291644896,0.28918578584594967,0.9790375227762828,-0.3769249859718699,0.5753937074451516,-0.22462886580232144,-0.0442149101403102,-0.2908447804757086,0.5424743406784591,0.6265780453791958,-0.15880895477653845,-0.34200259452756465,0.4043984092483464,-0.17978421199261063,-0.19304314662575672,0.32361102552050847,-0.11961869008875492,-0.43142554325690463,-0.05219755716707475,0.5440510902596567,0.5743014272404212,-0.16280175905364447,-0.598765185599073,1999,25,1,1,1,1,-0.04996663245517374,-0.10242834976105619,-0.027134315462910563,-0.052309133541160846
ADTX,Aditxt Inc. Common Stock,2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5889328063241106,-0.7423076923076923,-0.9569029843629296,-0.8564935063862738,2020,4,0,0,0,0,NA,NA,NA,NA
ADUS,Addus HomeCare Corporation Common Stock,2009-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0836278041564027,-0.5543478272136984,-0.12926828871164764,1.0028011846131193,2.139860204685182,0.08106902596763743,-0.04079108992358815,0.5055841152602225,-0.00713266777294707,0.9505746764824236,0.43223342891057337,0.2043817616508747,-0.2013835078926346,0.06395033248771687,-0.0667403712154111,2009,15,1,1,0,0,0.0646528401088109,0.15254145205670788,NA,NA
ADV,Advantage Solutions Inc. Class A Common Stock,2020-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26634620763141226,-0.3910402117461104,-0.7406484033685392,0.7403846242018708,2020,4,0,0,0,0,NA,NA,NA,NA
ADVM,Adverum Biotechnologies Inc. Common Stock,2014-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9292604659368588,-0.8237036952265987,-0.6953781558904814,0.2068965120349584,-0.09999997275216244,2.657142891743285,-0.05902780192317691,-0.837638379549,-0.6704545531514263,0.29827593560026244,2014,10,1,0,0,0,-0.2489015179687586,NA,NA,NA
ADX,Adams Diversified Equity Fund Inc.,1999-12-31,0,0.01511818980068002,-0.24770280946470236,-0.2069091052711446,0.2523997314663182,0.13096830042308927,0.02230930889642923,0.17987745057223758,0.09592725231693412,-0.3882971714277395,0.31880850850892073,0.11888636419899767,-0.04279946005565693,0.17098713165820323,0.3193791519384761,0.13828888711000675,-0.05199480445650273,0.00657087408329792,0.296144493739809,-0.03580086522904113,0.3675334569113382,0.16570599218043158,0.13503813317045332,-0.19815490180987172,0.3148930593319046,1999,25,1,1,1,1,0.13789888179273424,0.09982758545568293,0.12238683829365637,0.08559170737555055
AE,Adams Resources & Energy Inc. Common Stock,1999-12-31,0,0.663301412237423,-0.43286693285942424,-0.30949278805238045,1.6330691294737871,0.32278627935965876,0.3169330315821941,0.33673902138720413,-0.1302542660217576,-0.315230079607699,0.32660519220779016,0.1286639120324089,0.2223960357342445,0.2282808789114794,0.974573843248374,-0.2600355520674631,-0.21695793986360357,0.05712583681089533,0.1219382515429508,-0.09163735693675434,0.01163260998533055,-0.34328352194232636,0.19330662306780624,0.43971382538727766,-0.3094971421764212,1999,25,1,1,1,1,-0.046503972300273144,-0.06847496904440353,0.053454158604007596,0.05697223798105355
AEAE,AltEnergy Acquisition Corp. Class A Common Stock,2021-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01499996185302732,0.03248727740419355,0.07079648590240573,2021,3,0,0,0,0,NA,NA,NA,NA
AEE,Ameren Corporation Common Stock,1999-12-31,0,0.5175775204684718,-0.02950458836432346,0.0437245881942474,0.17436884027010313,0.15108928391164467,0.07163860269885292,0.10110980394556844,0.05952567916070017,-0.34546349380930186,-0.10462485653604814,0.06865643244017372,0.23888860074388665,-0.02480706334888816,0.2332021079958575,0.3274986442856316,-0.02330296063993853,0.2567932559066184,0.15927889464150446,0.1399315481543313,0.2081533571117158,0.04256558610167715,0.17093249812638578,0.02542320956015942,-0.16065047510552566,1999,25,1,1,1,1,0.048867576617111386,0.10579031109731574,0.09491868441067841,0.06718095877204422
AEF,abrdn Emerging Markets Equity Income Fund Inc. Common Stock,1999-12-31,0,-0.2463070110580713,0.12226056639698556,-0.1292188165990482,1.0150722667152547,0.1641445860283195,0.6265659021277985,0.02385760012849491,0.46652233014112165,-0.5121799113192647,0.9500827537957104,0.4900348447914633,-0.23020184920412867,0.109067555273751,-0.21947197262186047,-0.21328703855287567,-0.16808789026422966,0.1459810538158326,0.5377421272103471,-0.16201899115570206,0.228277572461566,0.11622465341543609,0.03311930747367597,-0.2962724984559021,0.07123955719946706,1999,25,1,1,1,1,0.01320645278632293,0.0031545822517484723,0.047233266739041824,0.05229110075248
AEFC,Aegon Funding Company LLC 5.10% Subordinated Notes due 2049,2019-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196464145554891,0.0908744938209658,0.01996722941559348,-0.24679543084774147,0.2130119825951513,2019,5,0,0,0,0,NA,NA,NA,NA
AEHR,Aehr Test Systems Common Stock,1999-12-31,0,0.05000000000000004,-0.1904761904761905,-0.3552941154031193,0.13138682257037337,0.33548386898298777,-0.01207722596864457,0.2224938419223088,0.21999998092651363,-0.6639344287924599,-0.3560975204118292,-0.09090909090909094,-0.5666666997803569,0.6346154904224501,2.63529391470253,-0.17475727406231856,-0.26274508612286973,0.2819149425230507,0.1244813035817296,-0.4797048166886668,0.4184397498904499,0.26499998569488525,8.557312481665093,-0.1687344860302885,0.3199005066240508,1999,25,1,1,1,1,0.7984717970601019,0.23987493181413755,0.18612982789162547,0.11331684203257852
AEI,Alset Inc. Common Stock (TX),2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01967214365474512,-0.9066889632960412,-0.7939068114907161,-0.5521739161983555,2020,4,0,0,0,0,NA,NA,NA,NA
AEIS,Advanced Energy Industries Inc. Common Stock,1999-12-31,0,-0.543147243604752,0.1840002489361332,-0.5225225666712695,1.0479559275663983,-0.6495202025151652,0.29572833472227567,0.5950975360077271,-0.30683627090692644,-0.2392966200895749,0.515577852525043,-0.09549072179360484,-0.213343073627678,0.2870455896705244,0.6553223718374968,0.03674526914685416,0.19113927252904372,0.9394261769848852,0.23251156908598913,-0.3638115522692572,0.6585140551320798,0.36193816675101953,-0.05691438298214546,-0.05365344315758946,0.2749291644538705,1999,25,1,1,1,1,0.20779377283343492,0.17048231782237266,0.17397842513051454,0.07484503584541802
AEL,American Equity Investment Life Holding Company Common Stock,2003-12-04,NA,NA,NA,NA,0.10288028933326164,0.08243188446174465,0.215785614799479,0.00234048879334669,-0.3595106189835109,-0.1446634218135887,0.07401571177493427,0.7023319854143095,-0.16175297607537698,0.1894590216894032,1.1769891682253673,0.11464736675796972,-0.1699462917072011,-0.05101907299959229,0.3751187640954672,-0.08330522047064648,0.08214740550725375,-0.06508988090007395,0.42036028579463114,0.1829595590162738,0.22314775413247023,2003,21,1,1,1,1,0.1576591927365556,0.08691848871364072,0.15888452062085823,0.09894564664785888
AEMD,Aethlon Medical Inc. Common Stock,1999-12-31,0,-0.6796875,-0.2195121951219512,-0.745,-0.11764705882352944,0.11111111111111116,-0.33999999999999997,-0.18181818181818177,1.7777777777777777,-0.7066666666666667,0.36363636363636354,-0.30000000000000004,-0.7619047619047619,0.3999999999999999,1.4285714285714284,0.588235294117647,-0.49703703703703705,-0.38144329896907214,-0.730952380952381,0.4690265486725664,-0.9614457816005232,1.5729166439010047,-0.24696357056888563,-0.8494623712424335,-0.21785710910145065,1999,25,1,1,1,1,-0.6119846061604339,-0.47095404993189227,-0.35702017598481073,-0.3071989815372469
AENT,Alliance Entertainment Holding Corporation Class A Common Stock,2021-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00410256019005417,0.03983660315039827,-0.9088408697959176,2021,3,0,0,0,0,NA,NA,NA,NA
AEO,American Eagle Outfitters Inc. Common Stock,1999-12-31,0,-0.06111118570450824,-0.07088770329176608,-0.473442812065347,0.19013117263130752,1.880499688812343,-0.0133750443280437,1.058180302452302,-0.3243166974342764,-0.5354633511603438,0.8647157880546661,-0.08460246193212051,0.0804151548646892,0.47502222896771373,-0.28044818173008534,0.00245544355266225,0.15146532641354815,0.00887737889820017,0.2848294061839538,0.05508079382363506,-0.2209354874340118,0.388254124677045,0.29189492560280317,-0.4343836349004687,0.5486477500520073,1999,25,1,1,1,1,0.04123519623938554,0.06807800383411466,0.09273174640007675,0.10173842432557323
AEON,AEON Biopharma Inc. Class A Common Stock,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21739130885479363,2023,1,0,0,0,0,NA,NA,NA,NA
AEP,American Electric Power Company Inc. Common Stock,1999-12-31,0,0.5485118742771435,-0.0128967037165194,-0.3279356323469872,0.19241560753762776,0.17526138377718792,0.12317542312211471,0.19601660342779148,0.13045357544180347,-0.25450162406918564,0.10371114761246504,0.08593445305165415,0.20717184243479617,0.08208824312424334,0.14179228518889775,0.3504737339563808,-0.00376697451847951,0.11924883730580248,0.2095078990415653,0.05384365720076922,0.30519494545317083,-0.09010086106042424,0.106809781455669,0.10380324578646992,-0.1097623528715166,1999,25,1,1,1,1,0.052513923552360176,0.09503950501495106,0.10434572123738195,0.09277241787330137
AERT,Aeries Technology Inc. Class A Ordinary Share,2021-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010277728008543,0.0472279311043724,-0.7549019562011037,2021,3,0,0,0,0,NA,NA,NA,NA
AES,The AES Corporation Common Stock,1999-12-31,0,0.48160531275162266,-0.7047403454168067,-0.8152905929711629,2.1258277139074715,0.4480937918156704,0.15800983420750048,0.392294160321353,-0.02949239752211174,-0.6147732741125851,0.6152919525283851,-0.08489876272312902,-0.02791489533396829,-0.09281134434171234,0.3734774521797415,-0.03744109304512189,-0.2820490575078961,0.2638605963271923,-0.02689369014438691,0.39020571689946904,0.42159521971301417,0.22147164825585364,0.05945583418780931,0.216880174374124,-0.30875847016269786,1999,25,1,1,1,1,0.09124927481307421,0.06220427758427971,0.0822682992618693,0.05389894044990662
AESC,The AES Corporation Corporate Units,2021-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03614456354692086,0.06260418891906738,-0.25419076327973467,2021,3,0,0,0,0,NA,NA,NA,NA
